item_id,store_id,date,sales,sell_price,category
FOODS_3_243,CA_3,2014-06-15,3.0,1.58,FOODS
FOODS_3_243,TX_2,2011-04-24,1.0,1.48,FOODS
FOODS_3_243,TX_2,2013-05-05,1.0,1.58,FOODS
FOODS_3_243,TX_3,2013-05-05,2.0,1.58,FOODS
FOODS_3_243,TX_3,2014-06-15,1.0,1.58,FOODS
FOODS_3_243,WI_1,2014-04-20,2.0,1.58,FOODS
FOODS_3_243,WI_1,2014-06-15,1.0,1.58,FOODS
FOODS_3_248,CA_1,2011-04-24,2.0,1.98,FOODS
FOODS_3_248,CA_1,2013-05-05,3.0,1.98,FOODS
FOODS_3_248,CA_1,2014-04-20,3.0,1.98,FOODS
FOODS_3_248,CA_1,2014-06-15,2.0,1.98,FOODS
FOODS_3_248,CA_2,2013-05-05,1.0,1.98,FOODS
FOODS_3_248,CA_2,2014-04-20,2.0,1.98,FOODS
FOODS_3_248,CA_2,2014-06-15,3.0,1.98,FOODS
FOODS_3_248,CA_3,2011-04-24,3.0,1.98,FOODS
FOODS_3_248,CA_3,2013-05-05,2.0,1.98,FOODS
FOODS_3_248,CA_3,2014-04-20,5.0,1.98,FOODS
FOODS_3_248,CA_3,2014-06-15,3.0,1.98,FOODS
FOODS_3_248,CA_4,2011-04-24,1.0,1.98,FOODS
FOODS_3_248,CA_4,2013-05-05,2.0,1.98,FOODS
FOODS_3_248,CA_4,2014-04-20,1.0,1.98,FOODS
FOODS_3_248,TX_1,2013-05-05,4.0,1.25,FOODS
FOODS_3_248,TX_1,2014-04-20,1.0,1.98,FOODS
FOODS_3_248,TX_2,2014-04-20,1.0,1.98,FOODS
FOODS_3_248,TX_3,2013-05-05,2.0,1.98,FOODS
FOODS_3_248,TX_3,2014-06-15,1.0,1.98,FOODS
FOODS_3_248,WI_1,2014-04-20,2.0,1.98,FOODS
FOODS_3_248,WI_1,2014-06-15,1.0,1.98,FOODS
FOODS_3_248,WI_2,2013-05-05,1.0,1.98,FOODS
FOODS_3_248,WI_2,2014-04-20,1.0,1.98,FOODS
FOODS_3_248,WI_3,2011-04-24,1.0,1.98,FOODS
FOODS_3_248,WI_3,2014-04-20,1.0,1.98,FOODS
FOODS_3_248,WI_3,2014-06-15,2.0,1.98,FOODS
FOODS_3_252,CA_1,2011-04-24,33.0,1.48,FOODS
FOODS_3_252,CA_1,2013-05-05,46.0,1.48,FOODS
FOODS_3_252,CA_1,2014-04-20,46.0,1.58,FOODS
FOODS_3_252,CA_1,2014-06-15,42.0,1.58,FOODS
FOODS_3_252,CA_2,2011-04-24,23.0,1.48,FOODS
FOODS_3_252,CA_2,2013-05-05,36.0,1.48,FOODS
FOODS_3_252,CA_2,2014-04-20,15.0,1.48,FOODS
FOODS_3_252,CA_2,2014-06-15,33.0,1.58,FOODS
FOODS_3_252,CA_3,2011-04-24,34.0,1.48,FOODS
FOODS_3_252,CA_3,2013-05-05,41.0,1.48,FOODS
FOODS_3_252,CA_3,2014-04-20,84.0,1.58,FOODS
FOODS_3_252,CA_3,2014-06-15,57.0,1.58,FOODS
FOODS_3_252,CA_4,2011-04-24,19.0,1.48,FOODS
FOODS_3_252,CA_4,2013-05-05,10.0,1.48,FOODS
FOODS_3_252,CA_4,2014-06-15,21.0,1.58,FOODS
FOODS_3_252,TX_1,2011-04-24,58.0,1.48,FOODS
FOODS_3_252,TX_1,2013-05-05,35.0,1.48,FOODS
FOODS_3_252,TX_1,2014-04-20,52.0,1.48,FOODS
FOODS_3_252,TX_1,2014-06-15,36.0,1.58,FOODS
FOODS_3_252,TX_2,2011-04-24,66.0,1.48,FOODS
FOODS_3_252,TX_2,2013-05-05,93.0,1.48,FOODS
FOODS_3_252,TX_2,2014-04-20,75.0,1.58,FOODS
FOODS_3_252,TX_2,2014-06-15,91.0,1.58,FOODS
FOODS_3_252,TX_3,2011-04-24,89.0,1.48,FOODS
FOODS_3_252,TX_3,2013-05-05,38.0,1.48,FOODS
FOODS_3_252,TX_3,2014-04-20,54.0,1.58,FOODS
FOODS_3_252,TX_3,2014-06-15,88.0,1.58,FOODS
FOODS_3_252,WI_1,2011-04-24,9.0,1.48,FOODS
FOODS_3_252,WI_1,2013-05-05,13.0,1.48,FOODS
FOODS_3_252,WI_1,2014-06-15,13.0,1.58,FOODS
FOODS_3_252,WI_2,2011-04-24,1.0,1.48,FOODS
FOODS_3_252,WI_2,2013-05-05,9.0,1.48,FOODS
FOODS_3_252,WI_2,2014-04-20,2.0,1.58,FOODS
FOODS_3_252,WI_2,2014-06-15,10.0,1.58,FOODS
FOODS_3_252,WI_3,2011-04-24,18.0,1.48,FOODS
FOODS_3_252,WI_3,2013-05-05,21.0,1.48,FOODS
FOODS_3_252,WI_3,2014-04-20,20.0,1.58,FOODS
FOODS_3_252,WI_3,2014-06-15,16.0,1.58,FOODS
FOODS_3_269,CA_1,2011-04-24,5.0,3.18,FOODS
FOODS_3_269,CA_1,2013-05-05,5.0,2.98,FOODS
FOODS_3_269,CA_1,2014-04-20,5.0,2.98,FOODS
FOODS_3_269,CA_1,2014-06-15,1.0,2.98,FOODS
FOODS_3_269,CA_2,2013-05-05,2.0,2.98,FOODS
FOODS_3_269,CA_2,2014-04-20,3.0,2.98,FOODS
FOODS_3_269,CA_2,2014-06-15,1.0,2.98,FOODS
FOODS_3_269,CA_3,2013-05-05,5.0,2.98,FOODS
FOODS_3_269,CA_3,2014-04-20,12.0,2.98,FOODS
FOODS_3_269,CA_4,2011-04-24,1.0,3.18,FOODS
FOODS_3_269,CA_4,2013-05-05,2.0,2.98,FOODS
FOODS_3_269,CA_4,2014-04-20,1.0,2.98,FOODS
FOODS_3_269,CA_4,2014-06-15,3.0,2.98,FOODS
FOODS_3_269,TX_2,2013-05-05,3.0,2.98,FOODS
FOODS_3_269,TX_2,2014-06-15,1.0,2.98,FOODS
FOODS_3_269,TX_3,2011-04-24,1.0,3.18,FOODS
FOODS_3_269,TX_3,2013-05-05,3.0,2.98,FOODS
FOODS_3_269,TX_3,2014-04-20,6.0,2.98,FOODS
FOODS_3_269,WI_1,2014-04-20,1.0,2.98,FOODS
FOODS_3_269,WI_2,2014-06-15,1.0,2.98,FOODS
FOODS_3_281,CA_1,2013-05-05,10.0,1.18,FOODS
FOODS_3_281,CA_1,2014-04-20,45.0,1.25,FOODS
FOODS_3_281,CA_1,2014-06-15,12.0,1.25,FOODS
FOODS_3_281,CA_2,2013-05-05,6.0,1.18,FOODS
FOODS_3_281,CA_2,2014-04-20,8.0,1.25,FOODS
FOODS_3_281,CA_2,2014-06-15,8.0,1.25,FOODS
FOODS_3_281,CA_3,2013-05-05,28.0,1.18,FOODS
FOODS_3_281,CA_3,2014-04-20,28.0,1.25,FOODS
FOODS_3_281,CA_3,2014-06-15,26.0,1.25,FOODS
FOODS_3_281,CA_4,2013-05-05,7.0,1.18,FOODS
FOODS_3_281,CA_4,2014-04-20,11.0,1.25,FOODS
FOODS_3_281,CA_4,2014-06-15,8.0,1.25,FOODS
FOODS_3_281,TX_1,2014-04-20,5.0,1.25,FOODS
FOODS_3_281,TX_1,2014-06-15,5.0,1.25,FOODS
FOODS_3_281,TX_2,2013-05-05,10.0,1.18,FOODS
FOODS_3_281,TX_2,2014-04-20,16.0,1.25,FOODS
FOODS_3_281,TX_2,2014-06-15,4.0,1.25,FOODS
FOODS_3_281,TX_3,2013-05-05,5.0,1.18,FOODS
FOODS_3_281,TX_3,2014-04-20,3.0,1.25,FOODS
FOODS_3_281,TX_3,2014-06-15,12.0,1.25,FOODS
FOODS_3_281,WI_1,2013-05-05,8.0,1.28,FOODS
FOODS_3_281,WI_1,2014-04-20,4.0,1.25,FOODS
FOODS_3_281,WI_1,2014-06-15,6.0,1.25,FOODS
FOODS_3_281,WI_2,2013-05-05,10.0,1.28,FOODS
FOODS_3_281,WI_2,2014-04-20,14.0,1.25,FOODS
FOODS_3_281,WI_2,2014-06-15,25.0,1.25,FOODS
FOODS_3_281,WI_3,2013-05-05,10.0,1.28,FOODS
FOODS_3_281,WI_3,2014-04-20,25.0,1.25,FOODS
FOODS_3_281,WI_3,2014-06-15,14.0,1.25,FOODS
FOODS_3_285,CA_1,2013-05-05,10.0,1.18,FOODS
FOODS_3_285,CA_1,2014-04-20,3.0,1.25,FOODS
FOODS_3_285,CA_1,2014-06-15,2.0,1.25,FOODS
FOODS_3_285,CA_2,2013-05-05,1.0,1.18,FOODS
FOODS_3_285,CA_2,2014-04-20,6.0,1.25,FOODS
FOODS_3_285,CA_2,2014-06-15,3.0,1.25,FOODS
FOODS_3_285,CA_3,2013-05-05,4.0,1.18,FOODS
FOODS_3_285,CA_3,2014-04-20,5.0,1.25,FOODS
FOODS_3_285,CA_3,2014-06-15,4.0,1.25,FOODS
FOODS_3_285,CA_4,2013-05-05,3.0,1.18,FOODS
FOODS_3_285,CA_4,2014-04-20,12.0,1.25,FOODS
FOODS_3_285,CA_4,2014-06-15,7.0,1.25,FOODS
FOODS_3_285,TX_1,2013-05-05,4.0,1.18,FOODS
FOODS_3_285,TX_1,2014-06-15,1.0,1.25,FOODS
FOODS_3_285,TX_2,2014-04-20,2.0,1.25,FOODS
FOODS_3_285,TX_3,2013-05-05,4.0,1.18,FOODS
FOODS_3_285,WI_1,2013-05-05,4.0,1.28,FOODS
FOODS_3_285,WI_1,2014-04-20,2.0,1.25,FOODS
FOODS_3_285,WI_1,2014-06-15,4.0,1.25,FOODS
FOODS_3_285,WI_2,2014-04-20,3.0,1.25,FOODS
FOODS_3_285,WI_2,2014-06-15,3.0,1.25,FOODS
FOODS_3_285,WI_3,2013-05-05,4.0,1.28,FOODS
FOODS_3_285,WI_3,2014-04-20,6.0,1.25,FOODS
FOODS_3_285,WI_3,2014-06-15,3.0,1.25,FOODS
FOODS_3_288,CA_1,2014-04-20,24.0,1.5,FOODS
FOODS_3_288,CA_3,2014-04-20,86.0,1.5,FOODS
FOODS_3_288,CA_4,2014-04-20,2.0,1.5,FOODS
FOODS_3_288,TX_1,2014-04-20,32.0,1.5,FOODS
FOODS_3_288,TX_2,2014-04-20,14.0,1.5,FOODS
FOODS_3_288,TX_3,2014-04-20,2.0,1.5,FOODS
FOODS_3_288,WI_1,2014-04-20,2.0,1.45,FOODS
FOODS_3_288,WI_1,2014-06-15,18.0,1.45,FOODS
FOODS_3_288,WI_2,2014-04-20,15.0,1.45,FOODS
FOODS_3_288,WI_2,2014-06-15,45.0,1.45,FOODS
FOODS_3_288,WI_3,2014-04-20,12.0,1.45,FOODS
FOODS_3_288,WI_3,2014-06-15,16.0,1.45,FOODS
FOODS_3_293,CA_1,2013-05-05,3.0,1.98,FOODS
FOODS_3_293,CA_1,2014-04-20,1.0,1.98,FOODS
FOODS_3_293,CA_2,2011-04-24,3.0,1.98,FOODS
FOODS_3_293,CA_2,2013-05-05,2.0,1.98,FOODS
FOODS_3_293,CA_3,2011-04-24,1.0,1.98,FOODS
FOODS_3_293,CA_3,2013-05-05,2.0,1.98,FOODS
FOODS_3_293,CA_3,2014-06-15,1.0,1.98,FOODS
FOODS_3_293,CA_4,2013-05-05,1.0,1.98,FOODS
FOODS_3_293,CA_4,2014-06-15,1.0,1.98,FOODS
FOODS_3_293,TX_2,2011-04-24,1.0,1.78,FOODS
FOODS_3_293,WI_1,2014-06-15,1.0,1.98,FOODS
FOODS_3_293,WI_3,2013-05-05,1.0,1.98,FOODS
FOODS_3_298,CA_1,2013-05-05,1.0,18.98,FOODS
FOODS_3_298,CA_1,2014-06-15,4.0,17.88,FOODS
FOODS_3_298,CA_2,2011-04-24,1.0,19.48,FOODS
FOODS_3_298,CA_2,2014-06-15,2.0,17.88,FOODS
FOODS_3_298,CA_3,2011-04-24,2.0,19.48,FOODS
FOODS_3_298,CA_3,2014-06-15,2.0,17.88,FOODS
FOODS_3_298,CA_4,2011-04-24,2.0,19.48,FOODS
FOODS_3_298,CA_4,2013-05-05,1.0,18.98,FOODS
FOODS_3_298,CA_4,2014-06-15,1.0,17.88,FOODS
FOODS_3_298,TX_2,2011-04-24,2.0,19.48,FOODS
FOODS_3_298,TX_2,2013-05-05,1.0,18.98,FOODS
FOODS_3_298,WI_1,2013-05-05,1.0,18.98,FOODS
FOODS_3_299,CA_2,2014-04-20,2.0,1.5,FOODS
FOODS_3_299,CA_3,2014-04-20,9.0,1.5,FOODS
FOODS_3_299,CA_4,2014-04-20,2.0,1.5,FOODS
FOODS_3_299,TX_1,2014-04-20,1.0,1.5,FOODS
FOODS_3_299,TX_3,2014-04-20,4.0,1.5,FOODS
FOODS_3_299,WI_1,2014-04-20,4.0,1.45,FOODS
FOODS_3_299,WI_1,2014-06-15,3.0,1.45,FOODS
FOODS_3_299,WI_2,2014-06-15,3.0,1.45,FOODS
FOODS_3_299,WI_3,2014-04-20,3.0,1.45,FOODS
FOODS_3_299,WI_3,2014-06-15,3.0,1.45,FOODS
FOODS_3_301,CA_1,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,CA_1,2014-04-20,2.0,1.98,FOODS
FOODS_3_301,CA_1,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,CA_2,2011-04-24,13.0,1.98,FOODS
FOODS_3_301,CA_2,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,CA_2,2014-04-20,3.0,1.98,FOODS
FOODS_3_301,CA_2,2014-06-15,1.0,1.98,FOODS
FOODS_3_301,CA_3,2011-04-24,3.0,1.98,FOODS
FOODS_3_301,CA_3,2013-05-05,9.0,1.98,FOODS
FOODS_3_301,CA_3,2014-04-20,6.0,1.98,FOODS
FOODS_3_301,CA_3,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,CA_4,2011-04-24,3.0,1.98,FOODS
FOODS_3_301,CA_4,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,CA_4,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,TX_2,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,TX_2,2014-04-20,3.0,1.98,FOODS
FOODS_3_301,TX_2,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,TX_3,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,TX_3,2014-04-20,2.0,1.98,FOODS
FOODS_3_301,WI_1,2011-04-24,1.0,1.98,FOODS
FOODS_3_301,WI_1,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,WI_2,2013-05-05,1.0,1.98,FOODS
FOODS_3_301,WI_2,2014-04-20,1.0,1.98,FOODS
FOODS_3_301,WI_2,2014-06-15,2.0,1.98,FOODS
FOODS_3_301,WI_3,2014-04-20,1.0,1.98,FOODS
FOODS_3_301,WI_3,2014-06-15,1.0,1.98,FOODS
FOODS_3_307,CA_1,2013-05-05,5.0,3.98,FOODS
FOODS_3_307,CA_1,2014-06-15,10.0,3.98,FOODS
FOODS_3_307,CA_3,2013-05-05,9.0,3.98,FOODS
FOODS_3_307,CA_3,2014-06-15,8.0,3.98,FOODS
FOODS_3_307,CA_4,2013-05-05,7.0,3.98,FOODS
FOODS_3_307,CA_4,2014-06-15,5.0,3.98,FOODS
FOODS_3_307,TX_1,2013-05-05,1.0,3.98,FOODS
FOODS_3_307,TX_1,2014-06-15,3.0,3.98,FOODS
FOODS_3_307,TX_2,2013-05-05,2.0,3.98,FOODS
FOODS_3_307,TX_2,2014-06-15,6.0,3.98,FOODS
FOODS_3_307,TX_3,2013-05-05,1.0,3.98,FOODS
FOODS_3_307,TX_3,2014-06-15,1.0,3.98,FOODS
FOODS_3_307,WI_1,2013-05-05,1.0,3.98,FOODS
FOODS_3_307,WI_1,2014-06-15,2.0,3.98,FOODS
FOODS_3_307,WI_2,2013-05-05,10.0,3.98,FOODS
FOODS_3_307,WI_2,2014-06-15,5.0,3.98,FOODS
FOODS_3_307,WI_3,2013-05-05,3.0,3.98,FOODS
FOODS_3_307,WI_3,2014-06-15,7.0,3.98,FOODS
FOODS_3_330,CA_1,2013-05-05,3.0,3.98,FOODS
FOODS_3_330,CA_1,2014-04-20,4.0,3.98,FOODS
FOODS_3_330,CA_1,2014-06-15,4.0,3.98,FOODS
FOODS_3_330,CA_2,2014-04-20,2.0,3.98,FOODS
FOODS_3_330,CA_2,2014-06-15,3.0,3.98,FOODS
FOODS_3_330,CA_3,2013-05-05,4.0,3.98,FOODS
FOODS_3_330,CA_3,2014-04-20,13.0,3.98,FOODS
FOODS_3_330,CA_3,2014-06-15,4.0,3.98,FOODS
FOODS_3_330,CA_4,2013-05-05,2.0,3.98,FOODS
FOODS_3_330,CA_4,2014-04-20,1.0,3.98,FOODS
FOODS_3_330,CA_4,2014-06-15,2.0,3.98,FOODS
FOODS_3_330,TX_1,2011-04-24,1.0,3.74,FOODS
FOODS_3_330,TX_1,2013-05-05,1.0,3.98,FOODS
FOODS_3_330,TX_1,2014-04-20,1.0,3.98,FOODS
FOODS_3_330,TX_1,2014-06-15,5.0,3.98,FOODS
FOODS_3_330,TX_2,2013-05-05,3.0,3.98,FOODS
FOODS_3_330,TX_2,2014-04-20,2.0,3.98,FOODS
FOODS_3_330,TX_2,2014-06-15,8.0,3.98,FOODS
FOODS_3_330,TX_3,2014-04-20,2.0,3.98,FOODS
FOODS_3_330,TX_3,2014-06-15,1.0,3.98,FOODS
FOODS_3_330,WI_1,2013-05-05,4.0,3.98,FOODS
FOODS_3_330,WI_1,2014-04-20,4.0,3.98,FOODS
FOODS_3_330,WI_1,2014-06-15,2.0,3.98,FOODS
FOODS_3_330,WI_2,2013-05-05,2.0,3.98,FOODS
FOODS_3_330,WI_2,2014-04-20,1.0,3.98,FOODS
FOODS_3_330,WI_2,2014-06-15,1.0,3.98,FOODS
FOODS_3_330,WI_3,2013-05-05,1.0,3.98,FOODS
FOODS_3_343,CA_1,2013-05-05,1.0,3.68,FOODS
FOODS_3_343,CA_3,2014-04-20,1.0,3.68,FOODS
FOODS_3_343,CA_3,2014-06-15,1.0,3.82,FOODS
FOODS_3_343,TX_1,2014-04-20,1.0,3.28,FOODS
FOODS_3_343,WI_1,2014-04-20,1.0,3.28,FOODS
FOODS_3_343,WI_2,2014-06-15,1.0,3.38,FOODS
FOODS_3_343,WI_3,2014-06-15,1.0,3.38,FOODS
FOODS_3_346,CA_1,2011-04-24,4.0,1.98,FOODS
FOODS_3_346,CA_1,2013-05-05,3.0,1.98,FOODS
FOODS_3_346,CA_1,2014-04-20,5.0,1.98,FOODS
FOODS_3_346,CA_1,2014-06-15,4.0,1.98,FOODS
FOODS_3_346,CA_2,2011-04-24,6.0,1.98,FOODS
FOODS_3_346,CA_2,2013-05-05,3.0,1.98,FOODS
FOODS_3_346,CA_2,2014-04-20,3.0,1.98,FOODS
FOODS_3_346,CA_2,2014-06-15,2.0,1.98,FOODS
FOODS_3_346,CA_3,2011-04-24,7.0,1.98,FOODS
FOODS_3_346,CA_3,2013-05-05,6.0,1.98,FOODS
FOODS_3_346,CA_3,2014-04-20,5.0,1.98,FOODS
FOODS_3_346,CA_4,2011-04-24,5.0,1.98,FOODS
FOODS_3_346,CA_4,2013-05-05,1.0,1.98,FOODS
FOODS_3_346,CA_4,2014-04-20,1.0,1.98,FOODS
FOODS_3_346,CA_4,2014-06-15,2.0,1.98,FOODS
FOODS_3_346,TX_1,2011-04-24,3.0,1.98,FOODS
FOODS_3_346,TX_1,2013-05-05,2.0,1.98,FOODS
FOODS_3_346,TX_1,2014-04-20,5.0,1.98,FOODS
FOODS_3_346,TX_1,2014-06-15,5.0,1.98,FOODS
FOODS_3_346,TX_2,2011-04-24,6.0,1.98,FOODS
FOODS_3_346,TX_2,2014-06-15,3.0,1.98,FOODS
FOODS_3_346,TX_3,2011-04-24,3.0,1.98,FOODS
FOODS_3_346,TX_3,2013-05-05,5.0,1.98,FOODS
FOODS_3_346,TX_3,2014-04-20,2.0,1.98,FOODS
FOODS_3_346,TX_3,2014-06-15,8.0,1.98,FOODS
FOODS_3_346,WI_1,2011-04-24,3.0,1.98,FOODS
FOODS_3_346,WI_1,2014-04-20,4.0,1.98,FOODS
FOODS_3_346,WI_2,2011-04-24,1.0,1.98,FOODS
FOODS_3_346,WI_2,2013-05-05,6.0,1.98,FOODS
FOODS_3_346,WI_2,2014-04-20,5.0,1.98,FOODS
FOODS_3_346,WI_2,2014-06-15,4.0,1.98,FOODS
FOODS_3_346,WI_3,2011-04-24,5.0,1.98,FOODS
FOODS_3_346,WI_3,2013-05-05,5.0,1.98,FOODS
FOODS_3_346,WI_3,2014-04-20,2.0,1.98,FOODS
FOODS_3_346,WI_3,2014-06-15,5.0,1.98,FOODS
FOODS_3_349,CA_1,2011-04-24,11.0,1.38,FOODS
FOODS_3_349,CA_1,2013-05-05,10.0,1.58,FOODS
FOODS_3_349,CA_1,2014-04-20,12.0,1.68,FOODS
FOODS_3_349,CA_1,2014-06-15,5.0,1.68,FOODS
FOODS_3_349,CA_2,2011-04-24,4.0,1.38,FOODS
FOODS_3_349,CA_2,2013-05-05,2.0,1.58,FOODS
FOODS_3_349,CA_3,2013-05-05,2.0,1.58,FOODS
FOODS_3_349,CA_3,2014-04-20,8.0,1.68,FOODS
FOODS_3_349,CA_3,2014-06-15,8.0,1.68,FOODS
FOODS_3_349,TX_1,2011-04-24,5.0,1.38,FOODS
FOODS_3_349,TX_1,2014-04-20,5.0,1.68,FOODS
FOODS_3_349,TX_1,2014-06-15,3.0,1.68,FOODS
FOODS_3_349,TX_2,2011-04-24,13.0,1.38,FOODS
FOODS_3_349,TX_2,2013-05-05,1.0,1.58,FOODS
FOODS_3_349,TX_2,2014-04-20,3.0,1.68,FOODS
FOODS_3_349,TX_2,2014-06-15,11.0,1.68,FOODS
FOODS_3_349,TX_3,2013-05-05,6.0,1.58,FOODS
FOODS_3_349,TX_3,2014-04-20,10.0,1.68,FOODS
FOODS_3_349,TX_3,2014-06-15,5.0,1.68,FOODS
FOODS_3_349,WI_2,2011-04-24,1.0,1.48,FOODS
FOODS_3_349,WI_2,2014-06-15,4.0,1.68,FOODS
FOODS_3_349,WI_3,2011-04-24,38.0,1.48,FOODS
FOODS_3_349,WI_3,2014-04-20,17.0,1.68,FOODS
FOODS_3_349,WI_3,2014-06-15,12.0,1.68,FOODS
FOODS_3_350,TX_1,2014-04-20,1.0,3.58,FOODS
FOODS_3_356,CA_1,2013-05-05,1.0,2.98,FOODS
FOODS_3_356,CA_1,2014-04-20,5.0,2.98,FOODS
FOODS_3_356,CA_1,2014-06-15,2.0,2.98,FOODS
FOODS_3_356,CA_2,2013-05-05,1.0,2.98,FOODS
FOODS_3_356,CA_2,2014-06-15,1.0,2.98,FOODS
FOODS_3_356,CA_3,2011-04-24,4.0,3.28,FOODS
FOODS_3_356,CA_3,2013-05-05,2.0,2.98,FOODS
FOODS_3_356,CA_3,2014-06-15,1.0,2.98,FOODS
FOODS_3_356,CA_4,2011-04-24,1.0,3.28,FOODS
FOODS_3_356,CA_4,2014-04-20,4.0,2.98,FOODS
FOODS_3_356,TX_1,2013-05-05,1.0,2.98,FOODS
FOODS_3_356,TX_1,2014-04-20,1.0,2.98,FOODS
FOODS_3_356,TX_1,2014-06-15,1.0,2.98,FOODS
FOODS_3_356,TX_2,2011-04-24,1.0,3.28,FOODS
FOODS_3_356,TX_2,2013-05-05,1.0,2.98,FOODS
FOODS_3_356,TX_2,2014-04-20,2.0,2.98,FOODS
FOODS_3_356,TX_3,2011-04-24,1.0,3.28,FOODS
FOODS_3_356,TX_3,2013-05-05,1.0,2.98,FOODS
FOODS_3_356,TX_3,2014-06-15,1.0,2.98,FOODS
FOODS_3_356,WI_1,2013-05-05,5.0,2.98,FOODS
FOODS_3_356,WI_1,2014-04-20,1.0,2.98,FOODS
FOODS_3_356,WI_1,2014-06-15,2.0,2.98,FOODS
FOODS_3_356,WI_2,2013-05-05,2.0,2.98,FOODS
FOODS_3_356,WI_2,2014-04-20,1.0,2.98,FOODS
FOODS_3_356,WI_3,2014-04-20,2.0,2.98,FOODS
FOODS_3_356,WI_3,2014-06-15,5.0,2.98,FOODS
FOODS_3_358,CA_1,2014-04-20,3.0,2.88,FOODS
FOODS_3_358,CA_1,2014-06-15,1.0,2.88,FOODS
FOODS_3_358,CA_2,2014-04-20,1.0,2.88,FOODS
FOODS_3_358,CA_3,2014-04-20,1.0,2.88,FOODS
FOODS_3_358,CA_3,2014-06-15,1.0,2.88,FOODS
FOODS_3_358,CA_4,2014-06-15,1.0,2.88,FOODS
FOODS_3_358,WI_3,2014-06-15,1.0,2.88,FOODS
FOODS_3_361,CA_1,2013-05-05,1.0,1.98,FOODS
FOODS_3_361,CA_1,2014-04-20,2.0,1.98,FOODS
FOODS_3_361,CA_1,2014-06-15,1.0,1.98,FOODS
FOODS_3_361,CA_3,2013-05-05,2.0,1.98,FOODS
FOODS_3_361,CA_3,2014-04-20,3.0,1.98,FOODS
FOODS_3_361,CA_4,2014-04-20,3.0,1.98,FOODS
FOODS_3_361,TX_1,2013-05-05,2.0,1.98,FOODS
FOODS_3_361,TX_1,2014-04-20,1.0,1.98,FOODS
FOODS_3_361,TX_1,2014-06-15,2.0,1.98,FOODS
FOODS_3_361,TX_2,2014-06-15,2.0,1.98,FOODS
FOODS_3_361,TX_3,2013-05-05,2.0,1.98,FOODS
FOODS_3_361,TX_3,2014-04-20,2.0,1.98,FOODS
FOODS_3_361,TX_3,2014-06-15,4.0,1.98,FOODS
FOODS_3_361,WI_1,2014-06-15,2.0,1.98,FOODS
FOODS_3_361,WI_2,2013-05-05,3.0,1.98,FOODS
FOODS_3_361,WI_3,2013-05-05,1.0,1.98,FOODS
FOODS_3_361,WI_3,2014-04-20,1.0,1.98,FOODS
FOODS_3_365,CA_1,2014-04-20,1.0,4.28,FOODS
FOODS_3_365,CA_1,2014-06-15,3.0,4.28,FOODS
FOODS_3_365,CA_2,2014-04-20,2.0,4.28,FOODS
FOODS_3_365,CA_2,2014-06-15,2.0,4.28,FOODS
FOODS_3_365,CA_3,2014-04-20,1.0,4.28,FOODS
FOODS_3_365,CA_3,2014-06-15,1.0,4.28,FOODS
FOODS_3_365,CA_4,2011-04-24,3.0,3.58,FOODS
FOODS_3_365,CA_4,2013-05-05,1.0,3.88,FOODS
FOODS_3_365,WI_2,2014-06-15,1.0,4.28,FOODS
FOODS_3_365,WI_3,2013-05-05,1.0,3.88,FOODS
FOODS_3_365,WI_3,2014-04-20,1.0,4.28,FOODS
FOODS_3_365,WI_3,2014-06-15,1.0,4.28,FOODS
FOODS_3_367,CA_1,2013-05-05,1.0,2.68,FOODS
FOODS_3_367,CA_2,2014-04-20,6.0,2.68,FOODS
FOODS_3_367,CA_2,2014-06-15,1.0,2.68,FOODS
FOODS_3_367,CA_3,2011-04-24,4.0,2.38,FOODS
FOODS_3_367,CA_3,2013-05-05,4.0,2.68,FOODS
FOODS_3_367,CA_3,2014-04-20,8.0,2.68,FOODS
FOODS_3_367,CA_3,2014-06-15,2.0,2.68,FOODS
FOODS_3_367,CA_4,2011-04-24,1.0,2.38,FOODS
FOODS_3_367,CA_4,2013-05-05,2.0,2.68,FOODS
FOODS_3_367,CA_4,2014-04-20,2.0,2.68,FOODS
FOODS_3_367,CA_4,2014-06-15,1.0,2.68,FOODS
FOODS_3_367,TX_1,2011-04-24,3.0,2.38,FOODS
FOODS_3_367,TX_1,2014-06-15,2.0,2.68,FOODS
FOODS_3_367,TX_2,2013-05-05,3.0,2.68,FOODS
FOODS_3_367,TX_2,2014-04-20,4.0,2.68,FOODS
FOODS_3_367,TX_2,2014-06-15,7.0,2.68,FOODS
FOODS_3_367,TX_3,2011-04-24,3.0,2.38,FOODS
FOODS_3_367,TX_3,2013-05-05,1.0,2.68,FOODS
FOODS_3_367,TX_3,2014-04-20,1.0,2.68,FOODS
FOODS_3_367,WI_1,2013-05-05,1.0,2.68,FOODS
FOODS_3_367,WI_1,2014-04-20,1.0,2.68,FOODS
